Actual Item ID,Actual Item Number,Estimated Item ID,Estimated Item Number,Actual Frequency,Estimated Freqency,Estimated Top k frequency,RE,REL,DCG,IDCG,Type,Start Time,Candidate Set,Fall In Candidate Percent
285,763340,128,757640.0,0.882272,0.7429600000000001,0.75764,0.1579014181567588,399,1716.3574739164358,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 128, 130, 155, 156, 166, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 348]",0.736954
253,750070,285,742960.0000000001,0.876455,0.73824,0.7429600000000001,0.15769777113485572,399,1849.3574739164358,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 128, 130, 155, 156, 166, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 348]",0.736954
307,744477,253,738240.0,0.860398,0.71544,0.73824,0.16847784397453275,397,1974.59703000037,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 128, 130, 155, 156, 166, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 348]",0.736954
189,740922,156,731720.0,0.850743,0.67856,0.73172,0.20239132146841052,394,2093.2028482919786,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 128, 130, 155, 156, 166, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 348]",0.736954
k:,10,Number:,7
316,882272,130,1001664,0.882272,0.859442,1.001664,0.025876373726016363,399,399,400,part1,2018-06-03 16:16:32.041711,[130],None
65,876455,316,859442,0.876455,0.765912,0.859442,0.12612512907108744,394,793.0,800.0,part1,2018-06-03 16:16:32.041711,"[130, 316]",None
130,860398,213,851076,0.882272,1.001664,0.8510759999999999,0.1353233469950312,398,1044.11004192144,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[130, 316, 213]",None
213,850743,344,827106,0.876455,0.8510759999999999,0.827106,0.028956421037018492,399,1243.61004192144,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[344, 130, 316, 213]",None
128,802208,128,821184,0.860398,0.821184,0.821184,0.04557658200042303,400,1415.880665150797,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[344, 128, 130, 316, 213]",None
155,801779,64,806896,0.850743,0.781516,0.806896,0.08137240036062598,399,1570.2349352373792,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[128, 64, 130, 213, 344, 316]",None
285,763340,155,781516,0.882272,0.579792,0.781516,0.3428421167168402,385,1707.3747022739676,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[128, 64, 130, 213, 344, 155, 316]",None
253,750070,65,765912,0.876455,0.649916,0.765912,0.2584719124199188,394,1838.7080356073009,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[128, 64, 130, 65, 213, 344, 155, 316]",None
307,744477,348,716844,0.860398,0.664768,0.716844,0.2273715187622472,396,1963.6321268144495,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[128, 64, 130, 65, 348, 213, 344, 155, 316]",None
189,740922,21,711110,0.850743,0.62275,0.71111,0.267992801586378,394,2082.2379451060583,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[128, 64, 130, 65, 348, 213, 344, 155, 316, 21]",None
316,882272,316,901440.0,0.882272,0.90144,0.90144,0.021725726306626614,400,400,400,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
65,876455,130,884560.0,0.876455,0.8451599999999999,0.88456,0.03570633974362639,398,798.0,800.0,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
130,860398,155,879800.0,0.882272,0.88456,0.8798,0.002593304559138302,399,1049.7409716750115,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
213,850743,65,845159.9999999999,0.876455,0.8200399999999999,0.8451599999999999,0.06436725216925011,399,1249.2409716750115,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
128,802208,213,820039.9999999999,0.860398,0.7916,0.8200399999999999,0.07996066936464291,398,1420.6502417882218,1424.6425246579402,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
155,801779,156,813519.9999999999,0.850743,0.8798,0.8135199999999999,0.03415485052477658,397,1574.230806260335,1579.383647551757,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
285,763340,128,791600.0,0.882272,0.579792,0.7916,0.3428421167168402,388,1712.4391948582474,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
253,750070,344,787400.0000000001,0.876455,0.72004,0.7874000000000001,0.17846324112475823,395,1844.1058615249142,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
307,744477,307,776879.9999999999,0.860398,0.7768799999999999,0.7768799999999999,0.0970690308438654,400,1970.2918122392057,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
189,740922,21,746320.0000000001,0.850743,0.69872,0.7463200000000001,0.17869438831703582,395,2089.1986605264783,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 64, 65, 102, 128, 130, 155, 156, 189, 203, 213, 215, 253, 307, 316, 329, 344, 348]",0.722474
k:,10,Number:,8
316,882272,316,918474,0.882272,0.918474,0.918474,0.04103269739944152,400,400,400,part1,2018-06-03 16:16:32.041711,[316],None
65,876455,130,897794,0.876455,0.89206,0.8977940000000001,0.017804679076507044,399,799.0,800.0,part1,2018-06-03 16:16:32.041711,"[130, 316]",None
130,860398,65,892060,0.882272,0.8977940000000001,0.89206,0.017593213884153806,399,1050.7409716750115,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[65, 130, 316]",None
213,850743,189,845624,0.876455,0.772304,0.845624,0.11883211345705141,398,1249.7409716750115,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[65, 130, 316, 189]",None
128,802208,155,817236,0.860398,0.630176,0.8172360000000001,0.26757616823841995,389,1417.2741527655614,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[65, 130, 155, 316, 189]",None
155,801779,213,772304,0.850743,0.8172360000000001,0.772304,0.03938557237614644,399,1571.6284228521436,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[65, 130, 213, 155, 316, 189]",None
285,763340,156,770330,0.882272,0.7676980000000001,0.77033,0.129862446048384,398,1713.3988833211363,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[65, 130, 156, 213, 155, 316, 189]",None
253,750070,307,769672,0.876455,0.577348,0.7696720000000001,0.3412690896851521,388,1842.7322166544695,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[65, 130, 156, 307, 213, 155, 316, 189]",None
307,744477,285,767698,0.860398,0.7696720000000001,0.7676980000000001,0.10544654915515826,399,1968.6027024919754,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[65, 130, 156, 285, 307, 213, 155, 316, 189]",None
189,740922,344,765724,0.850743,0.845624,0.7657240000000001,0.006017093293744391,394,2087.208520783584,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[65, 130, 156, 285, 307, 213, 344, 155, 316, 189]",None
316,882272,316,932879.9999999999,0.882272,0.9328799999999999,0.9328799999999999,0.057360995248630794,400,400,400,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
65,876455,65,888640.0,0.876455,0.88864,0.88864,0.013902596254228685,400,800.0,800.0,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
130,860398,128,857040.0,0.882272,0.85588,0.85704,0.029913677414674808,399,1051.7409716750115,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
213,850743,130,855880.0,0.876455,0.81552,0.85588,0.06952439087003892,399,1251.2409716750115,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
128,802208,213,815520.0,0.860398,0.85704,0.81552,0.003902844962447579,398,1422.6502417882218,1424.6425246579402,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
155,801779,155,808999.9999999999,0.850743,0.8089999999999999,0.8089999999999999,0.04906652185207529,400,1577.3913646820386,1579.383647551757,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
285,763340,253,768880.0,0.882272,0.76584,0.76888,0.13196837256537666,399,1719.5180323381394,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
253,750070,285,765840.0,0.876455,0.76888,0.76584,0.122738760118888,399,1852.5180323381394,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
307,744477,344,762400.0,0.860398,0.73876,0.7624,0.14137410826152552,399,1978.3885181756452,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
189,740922,307,738760.0,0.850743,0.67024,0.73876,0.2121710081658034,394,2096.994336467254,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[21, 61, 64, 65, 119, 128, 130, 155, 156, 183, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.739052
k:,10,Number:,9
316,882272,130,911612,0.882272,0.858032,0.911612,0.027474520329331464,398,398,400,part1,2018-06-03 16:16:32.041711,[130],None
65,876455,189,882190,0.876455,0.839232,0.8821899999999999,0.04246994996890885,397,795.0,800.0,part1,2018-06-03 16:16:32.041711,"[130, 189]",None
130,860398,316,858032,0.882272,0.911612,0.858032,0.03325505059664144,398,1046.11004192144,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[130, 316, 189]",None
213,850743,344,848350,0.876455,0.7836780000000001,0.84835,0.10585483567325178,395,1243.61004192144,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[344, 130, 316, 189]",None
128,802208,65,839232,0.860398,0.709136,0.839232,0.1758046857384606,391,1412.0045761281367,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[344, 65, 130, 316, 189]",None
155,801779,21,827106,0.850743,0.8158259999999999,0.827106,0.04104294716500763,399,1566.3588462147188,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[65, 130, 21, 344, 316, 189]",None
285,763340,155,815826,0.882272,0.7458899999999999,0.8158259999999999,0.15458044684632405,397,1707.7730994966037,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[65, 130, 21, 344, 155, 316, 189]",None
253,750070,72,786216,0.876455,0.69137,0.786216,0.2111745611583024,392,1838.4397661632704,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[65, 130, 72, 21, 344, 155, 316, 189]",None
307,744477,213,783678,0.860398,0.7276539999999999,0.7836780000000001,0.1542820880569226,397,1963.6793222472047,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[65, 130, 72, 21, 344, 155, 316, 189, 213]",None
189,740922,285,745890,0.850743,0.8821899999999999,0.7458899999999999,0.03696415956405153,392,2081.683080547485,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[65, 130, 72, 285, 21, 344, 155, 316, 189, 213]",None
316,882272,213,880760.0,0.882272,0.85104,0.88076,0.03539951398208254,397,397,400,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
65,876455,65,876360.0,0.876455,0.87636,0.87636,0.00010839118950768292,400,797.0,800.0,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
130,860398,130,859120.0,0.882272,0.85912,0.85912,0.026241340538972053,400,1049.371901428583,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
213,850743,316,851040.0,0.876455,0.88076,0.85104,0.004911832324534635,397,1247.871901428583,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
128,802208,128,844320.0,0.860398,0.84432,0.84432,0.018686700805906148,400,1420.1425246579402,1424.6425246579402,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
155,801779,155,838519.9999999999,0.850743,0.8385199999999999,0.8385199999999999,0.014367441166133714,400,1574.883647551757,1579.383647551757,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
285,763340,285,794400.0,0.882272,0.7944,0.7944,0.09959740306844143,400,1717.3665223949658,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
253,750070,307,789160.0,0.876455,0.76448,0.78916,0.1277589836329303,399,1850.3665223949658,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
307,744477,253,764480.0,0.860398,0.78916,0.76448,0.08279656624027487,399,1976.2370082324717,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
189,740922,203,757640.0,0.850743,0.675,0.75764,0.20657589894950645,396,2095.444886515408,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[21, 53, 61, 65, 72, 119, 128, 130, 155, 156, 189, 203, 213, 253, 269, 285, 307, 316, 329, 344]",0.727966
k:,10,Number:,10
316,882272,65,1015952,0.882272,0.8789939999999999,1.015952,0.00371540749338073,398,398,400,part1,2018-06-03 16:16:32.041711,[65],None
65,876455,253,896290,0.876455,1.015952,0.89629,0.15916048171326536,399,797.0,800.0,part1,2018-06-03 16:16:32.041711,"[65, 253]",None
130,860398,316,878994,0.882272,0.7742779999999999,0.8789939999999999,0.12240442856624718,397,1047.4791121678686,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[65, 316, 253]",None
213,850743,344,800692,0.876455,0.7165619999999999,0.800692,0.1824314996206309,394,1244.4791121678686,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[344, 65, 316, 253]",None
128,802208,128,785182,0.860398,0.7851819999999999,0.7851819999999999,0.08742000794980935,400,1416.7497353972258,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[344, 65, 128, 316, 253]",None
155,801779,130,774278,0.850743,0.753128,0.7742779999999999,0.11474087944302803,398,1570.7171526765733,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 344, 316, 253]",None
285,763340,156,762434,0.882272,0.574904,0.7624340000000001,0.3483823582749991,385,1707.856919713162,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 156, 344, 316, 253]",None
253,750070,155,753128,0.876455,0.89629,0.753128,0.022630939409325118,394,1839.1902530464952,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 156, 344, 155, 316, 253]",None
307,744477,215,723236,0.860398,0.69043,0.723236,0.19754578694976047,397,1964.4298091304295,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 156, 215, 344, 155, 316, 253]",None
189,740922,213,716562,0.850743,0.65142,0.7165619999999999,0.23429284754620375,396,2083.637687413366,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 156, 213, 215, 344, 155, 316, 253]",None
316,882272,65,927400.0,0.882272,0.8651200000000001,0.9274,0.019440716695077975,398,398,400,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
65,876455,213,925320.0,0.876455,0.9274,0.92532,0.05812620157338371,399,797.0,800.0,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
130,860398,316,865120.0000000001,0.882272,0.86376,0.8651200000000001,0.020982191433027427,399,1048.7409716750115,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
213,850743,130,863760.0,0.876455,0.92532,0.86376,0.055753005003109174,398,1247.7409716750115,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
128,802208,128,824880.0,0.860398,0.8248800000000001,0.8248800000000001,0.041280895585531274,400,1420.0115949043686,1424.6425246579402,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
155,801779,155,814920.0,0.850743,0.81492,0.81492,0.042107898625084246,400,1574.7527177981854,1579.383647551757,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
285,763340,189,761120.0,0.882272,0.574904,0.76112,0.3483823582749991,387,1712.60489920899,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
253,750070,307,744719.9999999999,0.876455,0.71248,0.7447199999999999,0.18708889788979466,399,1845.60489920899,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
307,744477,253,712480.0,0.860398,0.7447199999999999,0.71248,0.1344470814669491,399,1971.4753850464958,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
189,740922,344,698400.0,0.850743,0.76112,0.6984,0.1053467380865902,397,2090.9842933250966,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[21, 53, 64, 65, 128, 130, 155, 156, 183, 189, 213, 215, 253, 269, 293, 307, 316, 329, 344, 361]",0.716964
k:,10,Number:,11
316,882272,65,1000442,0.882272,0.6627,1.000442,0.2488710964419136,383,383,400,part1,2018-06-03 16:16:32.041711,[65],None
65,876455,155,909074,0.876455,1.000442,0.909074,0.14146419382626613,399,782.0,800.0,part1,2018-06-03 16:16:32.041711,"[65, 155]",None
130,860398,285,897512,0.882272,0.771082,0.897512,0.12602689420042787,396,1031.848182414297,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[65, 155, 285]",None
213,850743,64,791104,0.876455,0.732636,0.791104,0.1640917103559225,395,1229.348182414297,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[64, 65, 155, 285]",None
128,802208,329,773338,0.860398,0.705658,0.773338,0.17984700103905402,393,1398.6040697371404,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[64, 65, 155, 285, 329]",None
155,801779,307,772586,0.850743,0.909074,0.7725860000000001,0.068564772205002,396,1551.797781402019,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[64, 65, 329, 307, 155, 285]",None
285,763340,130,771082,0.882272,0.897512,0.771082,0.017273584563490662,396,1692.8558274967957,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[64, 65, 130, 329, 307, 155, 285]",None
253,750070,269,758016,0.876455,0.6488820000000001,0.758016,0.25965166494571873,389,1822.5224941634624,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[64, 65, 130, 329, 269, 307, 155, 285]",None
307,744477,213,732636,0.860398,0.7725860000000001,0.732636,0.10205974444385028,397,1947.7620502473967,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[64, 65, 130, 329, 269, 307, 213, 155, 285]",None
189,740922,189,729440,0.850743,0.7294400000000001,0.7294400000000001,0.14258477589589327,400,2068.174048512989,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[64, 65, 130, 329, 269, 189, 307, 213, 155, 285]",None
316,882272,316,892520.0,0.882272,0.89252,0.89252,0.011615465525370901,400,400,400,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
65,876455,130,892440.0,0.876455,0.8338,0.89244,0.04866764408897205,399,799.0,800.0,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
130,860398,65,833800.0,0.882272,0.89244,0.8338,0.011524790540785684,399,1050.7409716750115,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
213,850743,128,831279.9999999999,0.876455,0.79956,0.8312799999999999,0.08773411070733801,399,1250.2409716750115,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
128,802208,213,799560.0,0.860398,0.8312799999999999,0.79956,0.03384247755108692,399,1422.0809183462952,1424.6425246579402,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
155,801779,285,799480.0000000001,0.850743,0.79136,0.7994800000000001,0.06980133835952816,399,1576.4351884328773,1579.383647551757,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
285,763340,155,791360.0,0.882272,0.7994800000000001,0.79136,0.09383954154727779,399,1718.5618560889782,1721.8665223949658,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
253,750070,189,770799.9999999999,0.876455,0.7656399999999999,0.7707999999999999,0.12643547016104661,399,1851.5618560889782,1855.199855728299,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
307,744477,253,765639.9999999999,0.860398,0.72784,0.7656399999999999,0.1540659090327964,399,1977.432341926484,1981.3858064425906,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
189,740922,307,727840.0,0.850743,0.7707999999999999,0.72784,0.0939684487559699,398,2097.2422802007486,2101.797804708183,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 183, 189, 213, 223, 253, 269, 285, 293, 307, 316, 329]",0.721124
k:,10,Number:,12
316,882272,130,1069814,0.882272,0.939718,1.069814,0.0651114395560554,399,399,400,part1,2018-06-03 16:16:32.041711,[130],None
65,876455,316,939718,0.876455,0.7896,0.939718,0.09909807120730672,396,795.0,800.0,part1,2018-06-03 16:16:32.041711,"[130, 316]",None
130,860398,128,880498,0.882272,1.069814,0.880498,0.2125670994885932,398,1046.11004192144,1052.371901428583,part1,2018-06-03 16:16:32.041711,"[128, 130, 316]",None
213,850743,253,854272,0.876455,0.772868,0.854272,0.11818861207934234,396,1244.11004192144,1252.371901428583,part1,2018-06-03 16:16:32.041711,"[128, 130, 316, 253]",None
128,802208,155,839044,0.860398,0.880498,0.839044,0.023361281639427342,398,1415.5193120346503,1424.6425246579402,part1,2018-06-03 16:16:32.041711,"[128, 130, 155, 316, 253]",None
155,801779,65,789600,0.850743,0.839044,0.7896,0.013751508975095904,399,1569.8735821212324,1579.383647551757,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 155, 316, 253]",None
285,763340,203,785182,0.882272,0.727936,0.7851819999999999,0.17493018026186927,398,1711.6440425902251,1721.8665223949658,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 203, 155, 316, 253]",None
253,750070,213,772868,0.876455,0.854272,0.772868,0.025309913230000345,396,1843.6440425902251,1855.199855728299,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 203, 213, 155, 316, 253]",None
307,744477,285,727936,0.860398,0.656308,0.727936,0.2372041776015286,395,1968.252668920588,1981.3858064425906,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 203, 285, 213, 155, 316, 253]",None
189,740922,61,709888,0.850743,0.65142,0.709888,0.23429284754620375,395,2087.1595172078605,2101.797804708183,part1,2018-06-03 16:16:32.041711,"[128, 65, 130, 203, 61, 285, 213, 155, 316, 253]",None
316,882272,316,970800.0,0.882272,0.9708,0.9708,0.10034093794204062,400,400,400,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 364]",0.73071
65,876455,65,957040.0,0.876455,0.95704,0.95704,0.09194425269979636,400,800.0,800.0,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 364]",0.73071
130,860398,130,927400.0,0.882272,0.9274,0.9274,0.05114975880454107,400,1052.371901428583,1052.371901428583,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 364]",0.73071
213,850743,213,870800.0,0.876455,0.8708,0.8708,0.0064521281754339535,400,1252.371901428583,1252.371901428583,part2,2018-06-03 16:16:32.041711,"[10, 21, 61, 64, 65, 128, 130, 155, 156, 189, 203, 213, 253, 285, 293, 307, 316, 329, 344, 364]",0.73071
