Actual Item ID,Actual Item Number,Estimated Item ID,Estimated Item Number,Actual Frequency,Estimated Freqency,Estimated Top k frequency,RE,REL,DCG,IDCG,Type,Start Time,Candidate Set,Fall In Candidate Percent
65,876455,130,902118,0.876455,0.8518749999999999,0.902118,0.028044794085263985,397,790.0,800.0,part1,2018-06-03 21:32:02.226502,"[130, 21]",None
130,860398,307,884399,0.882272,0.902118,0.884399,0.02249419680098658,399,1041.7409716750115,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[130, 307, 21]",None
213,850743,156,854930,0.876455,0.8376340000000001,0.8549300000000001,0.04429320387241773,398,1240.7409716750115,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[130, 307, 156, 21]",None
316,882272,65,892339.3749999999,0.882272,0.8659650000000001,0.8923393749999999,0.01848296217039626,399,399,400,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 156, 203, 213, 307, 316]",0.796227
65,876455,316,865965.0000000001,0.876455,0.8923393749999999,0.8659650000000001,0.01812343474565146,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 156, 203, 213, 307, 316]",0.796227
130,860398,130,864116.75,0.882272,0.86411675,0.86411675,0.020577837673642546,400,1050.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 156, 203, 213, 307, 316]",0.796227
213,850743,213,844814.2500000001,0.876455,0.8448142500000001,0.8448142500000001,0.03610082662543985,400,1250.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 156, 203, 213, 307, 316]",0.796227
k:,4,Number:,16
316,882272,155,861839,0.882272,0.8304900000000001,0.8618389999999999,0.05869165064741926,395,395,400,part1,2018-06-03 21:32:02.226502,[155],None
65,876455,65,858173,0.876455,0.8581730000000001,0.8581730000000001,0.020859028700845918,400,795.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 155]",None
130,860398,156,846188,0.882272,0.7865920000000001,0.8461879999999999,0.108447281563962,395,1044.2172526607258,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 156]",None
213,850743,213,832746,0.876455,0.8327460000000001,0.8327460000000001,0.04987021581256298,400,1244.2172526607258,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 156, 213]",None
316,882272,316,888581.25,0.882272,0.88858125,0.88858125,0.007151139331181364,400,400,400,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 213, 307, 316]",0.817046
65,876455,65,875857.625,0.876455,0.875857625,0.875857625,0.0006815809140229802,400,800.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 213, 307, 316]",0.817046
130,860398,130,868975.0,0.882272,0.8689749999999999,0.8689749999999999,0.015071315875376306,400,1052.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 213, 307, 316]",0.817046
213,850743,213,859477.25,0.876455,0.85947725,0.85947725,0.01937093176489382,400,1252.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 213, 307, 316]",0.817046
k:,4,Number:,17
316,882272,316,977976,0.882272,0.977976,0.977976,0.10847448405933773,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,213,915748,0.876455,0.700112,0.915748,0.201200289803812,390,790.0,800.0,part1,2018-06-03 21:32:02.226502,"[316, 213]",None
130,860398,253,871803,0.882272,0.779871,0.871803,0.11606511370643063,395,1039.2172526607258,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[316, 213, 253]",None
213,850743,128,860429,0.876455,0.915748,0.860429,0.04483173694028789,398,1238.2172526607258,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 316, 213, 253]",None
316,882272,316,885079.0000000001,0.882272,0.8850790000000001,0.8850790000000001,0.003181558521635182,400,400,400,part2,2018-06-03 21:32:02.226502,"[61, 128, 130, 155, 203, 213, 253, 316]",0.793781
65,876455,213,853430.4999999999,0.876455,0.700112,0.8534304999999999,0.201200289803812,391,791.0,800.0,part2,2018-06-03 21:32:02.226502,"[61, 128, 130, 155, 203, 213, 253, 316]",0.793781
130,860398,130,842955.8749999999,0.882272,0.8429558749999999,0.8429558749999999,0.04456236285408586,400,1043.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[61, 128, 130, 155, 203, 213, 253, 316]",0.793781
213,850743,128,820608.625,0.876455,0.8534304999999999,0.820608625,0.026270030977061133,398,1242.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[61, 128, 130, 155, 203, 213, 253, 316]",0.793781
k:,4,Number:,18
316,882272,213,967589,0.882272,0.816249,0.967589,0.07483293134090162,395,395,400,part1,2018-06-03 21:32:02.226502,[213],None
65,876455,65,886655,0.876455,0.886655,0.886655,0.01163779087346183,400,795.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 213]",None
130,860398,189,836835,0.882272,0.809575,0.8368350000000001,0.08239749192992626,395,1044.2172526607258,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 213, 189]",None
213,850743,155,833780,0.876455,0.967589,0.83378,0.10398023857471296,397,1242.7172526607258,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 213, 189]",None
316,882272,65,869484.875,0.882272,0.848805125,0.869484875,0.03793260468426959,397,397,400,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 189, 203, 213, 316, 344]",0.810053
65,876455,213,869178.625,0.876455,0.869484875,0.869178625,0.007952633050185051,399,796.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 189, 203, 213, 316, 344]",0.810053
130,860398,130,862271.875,0.882272,0.862271875,0.862271875,0.022668887825976484,400,1048.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 189, 203, 213, 316, 344]",0.810053
213,850743,316,848805.125,0.876455,0.869178625,0.848805125,0.008302052016361366,398,1247.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 189, 203, 213, 316, 344]",0.810053
k:,4,Number:,19
316,882272,156,952361,0.882272,0.81545,0.952361,0.07573854774944681,395,395,400,part1,2018-06-03 21:32:02.226502,[156],None
65,876455,253,897230,0.876455,0.881344,0.89723,0.005578152900034836,399,794.0,800.0,part1,2018-06-03 21:32:02.226502,"[156, 253]",None
130,860398,65,881344,0.882272,0.759332,0.881344,0.1393447825613869,391,1040.6935336464398,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 156, 253]",None
213,850743,64,857139,0.876455,0.766006,0.857139,0.12601787884146937,394,1237.6935336464398,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[64, 65, 156, 253]",None
316,882272,65,872454.0000000001,0.882272,0.86482625,0.8724540000000001,0.019773663904102054,399,399,400,part2,2018-06-03 21:32:02.226502,"[21, 64, 65, 102, 156, 189, 253, 316]",0.739024
65,876455,316,864826.25,0.876455,0.8724540000000001,0.86482625,0.004564980518109796,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 64, 65, 102, 156, 189, 253, 316]",0.739024
130,860398,285,785558.0,0.882272,0.759332,0.785558,0.1393447825613869,397,1048.4791121678686,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 64, 65, 102, 156, 189, 253, 316]",0.739024
213,850743,213,766006.0,0.876455,0.766006,0.766006,0.12601787884146937,400,1248.4791121678686,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 64, 65, 102, 156, 189, 253, 316]",0.739024
k:,5,Number:,0
316,882272,155,935065,0.882272,0.7082430000000001,0.9350649999999999,0.19725096115483648,388,388,400,part1,2018-06-03 21:32:02.226502,[155],None
65,876455,65,931399,0.876455,0.9313990000000001,0.9313990000000001,0.06268890017171458,400,788.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 155]",None
130,860398,213,846564,0.882272,0.625852,0.846564,0.290635994341881,382,1029.0151658642967,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 213]",None
213,850743,285,843932,0.876455,0.846564,0.843932,0.03410443205869098,399,1228.5151658642967,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 213, 285]",None
128,802208,329,808353,0.860398,0.780482,0.808353,0.09288259619385446,397,1399.4937594194337,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[65, 155, 213, 329, 285]",None
316,882272,65,917539.9,0.882272,0.7082430000000001,0.9175399000000001,0.19725096115483648,390,390,400,part2,2018-06-03 21:32:02.226502,"[65, 72, 119, 128, 155, 213, 253, 285, 307, 329]",0.739241
65,876455,213,863246.4,0.876455,0.9175399000000001,0.8632464000000001,0.04687622296638172,399,789.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 72, 119, 128, 155, 213, 253, 285, 307, 329]",0.739241
130,860398,128,820683.2000000001,0.882272,0.625852,0.8206832000000001,0.290635994341881,384,1031.2770253714395,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 72, 119, 128, 155, 213, 253, 285, 307, 329]",0.739241
213,850743,155,816746.5,0.876455,0.8632464000000001,0.8167465,0.015070482797177156,398,1230.2770253714395,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 72, 119, 128, 155, 213, 253, 285, 307, 329]",0.739241
128,802208,285,761247.2,0.860398,0.8206832000000001,0.7612471999999999,0.04615863821161827,398,1401.68629548465,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[65, 72, 119, 128, 155, 213, 253, 285, 307, 329]",0.739241
k:,5,Number:,1
316,882272,213,956638,0.882272,0.875046,0.956638,0.008190217982662892,397,397,400,part1,2018-06-03 21:32:02.226502,[213],None
65,876455,65,950105,0.876455,0.950105,0.950105,0.08403169586573184,400,797.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 213]",None
130,860398,130,894175,0.882272,0.894175,0.894175,0.013491304268978398,400,1049.371901428583,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 130, 213]",None
213,850743,316,875046,0.876455,0.956638,0.875046,0.0914855868241952,397,1247.871901428583,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 130, 316, 213]",None
128,802208,285,868748,0.860398,0.49570900000000007,0.8687480000000001,0.4238608179005529,376,1409.8062872641788,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[65, 130, 316, 213, 285]",None
316,882272,65,906900.5000000001,0.882272,0.8874426,0.9069005000000001,0.005860550941206369,399,399,400,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 156, 189, 213, 269, 285, 307, 316]",0.784226
65,876455,316,887442.6,0.876455,0.9069005000000001,0.8874426,0.03473709431744942,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 156, 189, 213, 269, 285, 307, 316]",0.784226
130,860398,130,856010.5,0.882272,0.8560105,0.8560105,0.029765763846070076,400,1050.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 156, 189, 213, 269, 285, 307, 316]",0.784226
213,850743,213,849440.8,0.876455,0.8494408,0.8494408,0.0308221186484189,400,1250.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 156, 189, 213, 269, 285, 307, 316]",0.784226
128,802208,155,796932.9,0.860398,0.49570900000000007,0.7969329,0.4238608179005529,376,1412.3062872641788,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[65, 130, 155, 156, 189, 213, 269, 285, 307, 316]",0.784226
k:,5,Number:,2
316,882272,316,959458,0.882272,0.959458,0.959458,0.08748549200246647,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,128,930365,0.876455,0.810985,0.930365,0.0746986439691713,396,796.0,800.0,part1,2018-06-03 21:32:02.226502,"[128, 316]",None
130,860398,61,925712,0.882272,0.756888,0.9257120000000001,0.14211490334046636,391,1042.6935336464398,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 316, 61]",None
213,850743,213,877067,0.876455,0.877067,0.877067,0.0006982674524077755,400,1242.6935336464398,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 316, 61, 213]",None
128,802208,253,813006,0.860398,0.930365,0.813006,0.08131934290874689,397,1413.6721272015768,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[128, 253, 316, 61, 213]",None
316,882272,316,894362.8,0.882272,0.8943628,0.8943628,0.013704163795292233,400,400,400,part2,2018-06-03 21:32:02.226502,"[61, 65, 128, 156, 189, 203, 213, 253, 285, 316]",0.779076
65,876455,65,872468.4999999999,0.876455,0.8724684999999999,0.8724684999999999,0.004548436599711468,400,800.0,800.0,part2,2018-06-03 21:32:02.226502,"[61, 65, 128, 156, 189, 203, 213, 253, 285, 316]",0.779076
130,860398,128,849000.5,0.882272,0.756888,0.8490005,0.14211490334046636,394,1048.5863229071542,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[61, 65, 128, 156, 189, 203, 213, 253, 285, 316]",0.779076
213,850743,213,846316.7000000001,0.876455,0.8463167,0.8463167,0.034386591439377896,400,1248.5863229071542,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[61, 65, 128, 156, 189, 203, 213, 253, 285, 316]",0.779076
128,802208,285,771851.2000000001,0.860398,0.8490005,0.7718512000000001,0.013246776491809546,398,1419.9955930203646,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[61, 65, 128, 156, 189, 203, 213, 253, 285, 316]",0.779076
k:,5,Number:,3
316,882272,130,966790,0.882272,0.810374,0.96679,0.08149187552138105,397,397,400,part1,2018-06-03 21:32:02.226502,[130],None
65,876455,128,876268,0.876455,0.7914329999999999,0.876268,0.09700669172975229,395,792.0,800.0,part1,2018-06-03 21:32:02.226502,"[128, 130]",None
130,860398,293,840078,0.882272,0.96679,0.8400780000000001,0.09579585433970488,398,1043.11004192144,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 130, 293]",None
213,850743,316,810374,0.876455,0.731649,0.810374,0.1652178377669133,391,1238.61004192144,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 130, 316, 293]",None
128,802208,203,796556,0.860398,0.876268,0.796556,0.018444952219786717,397,1409.5886354765769,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[128, 130, 203, 316, 293]",None
316,882272,130,886951.0,0.882272,0.8520673999999999,0.886951,0.03423502049254655,398,398,400,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 203, 253, 293, 307, 316, 344]",0.781382
65,876455,65,866229.2999999999,0.876455,0.8662293,0.8662293,0.011667113542623415,400,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 203, 253, 293, 307, 316, 344]",0.781382
130,860398,316,852067.3999999999,0.882272,0.886951,0.8520673999999999,0.005303353160930076,398,1049.11004192144,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 203, 253, 293, 307, 316, 344]",0.781382
213,850743,128,815303.8,0.876455,0.731649,0.8153038,0.1652178377669133,393,1245.61004192144,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 203, 253, 293, 307, 316, 344]",0.781382
128,802208,155,789023.1,0.860398,0.8153038,0.7890231,0.05241086102013251,399,1417.4499885927237,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 203, 253, 293, 307, 316, 344]",0.781382
k:,5,Number:,4
316,882272,65,1071553,0.882272,0.8278580000000001,1.071553,0.061674857640274035,396,396,400,part1,2018-06-03 21:32:02.226502,[65],None
65,876455,189,903716,0.876455,1.071553,0.903716,0.22259899253241752,399,795.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 189]",None
130,860398,155,866116,0.882272,0.7873910000000001,0.866116,0.1075416651554168,396,1044.848182414297,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 189]",None
213,850743,203,848209,0.876455,0.616499,0.848209,0.29659936904918105,382,1235.848182414297,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 155, 189, 203]",None
128,802208,316,827858,0.860398,0.782691,0.8278580000000001,0.09031517971915319,397,1406.826775969434,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[65, 155, 316, 189, 203]",None
316,882272,65,906157.3,0.882272,0.9009488000000001,0.9061573,0.02116898190127326,399,399,400,part2,2018-06-03 21:32:02.226502,"[65, 102, 128, 130, 155, 156, 189, 203, 307, 316]",0.770172
65,876455,316,900948.8000000002,0.876455,0.9061573,0.9009488000000001,0.03388913292753201,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 102, 128, 130, 155, 156, 189, 203, 307, 316]",0.770172
130,860398,130,847042.1,0.882272,0.8470421,0.8470421,0.03993088299299981,400,1050.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 102, 128, 130, 155, 156, 189, 203, 307, 316]",0.770172
213,850743,155,788080.6,0.876455,0.616499,0.7880806,0.29659936904918105,383,1241.871901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 102, 128, 130, 155, 156, 189, 203, 307, 316]",0.770172
128,802208,128,776039.1,0.860398,0.7760391,0.7760391,0.09804636923842223,400,1414.1425246579402,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[65, 102, 128, 130, 155, 156, 189, 203, 307, 316]",0.770172
k:,5,Number:,5
316,882272,316,1062200,0.882272,1.0622,1.0622,0.20393710783069177,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,213,1030663,0.876455,0.7391690000000001,1.030663,0.156637819397459,393,793.0,800.0,part1,2018-06-03 21:32:02.226502,"[316, 213]",None
130,860398,307,843509,0.882272,0.774184,0.8435090000000001,0.12251097167313478,395,1042.2172526607258,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[307, 316, 213]",None
213,850743,155,808729,0.876455,1.030663,0.808729,0.17594514264851033,398,1241.2172526607258,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[155, 307, 316, 213]",None
128,802208,344,779636,0.860398,0.637273,0.7796359999999999,0.25932765998991164,388,1408.3197571932023,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[344, 155, 307, 316, 213]",None
316,882272,316,901640.0000000001,0.882272,0.9016400000000001,0.9016400000000001,0.021952413768089846,400,400,400,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 155, 203, 213, 215, 307, 316, 344]",0.774276
65,876455,65,873035.9,0.876455,0.8730359,0.8730359,0.0039010559583777926,400,800.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 155, 203, 213, 215, 307, 316, 344]",0.774276
130,860398,130,848997.4,0.882272,0.8489974,0.8489974,0.03771467302600551,400,1052.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 155, 203, 213, 215, 307, 316, 344]",0.774276
213,850743,213,848545.2999999999,0.876455,0.8485453,0.8485453,0.03184384822951553,400,1252.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 155, 203, 213, 215, 307, 316, 344]",0.774276
128,802208,155,773107.8999999999,0.860398,0.637273,0.7731079,0.25932765998991164,389,1419.905082519133,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[21, 65, 130, 155, 203, 213, 215, 307, 316, 344]",0.774276
k:,5,Number:,6
316,882272,203,1018866,0.882272,0.7230949999999999,1.018866,0.18041715026658448,391,391,400,part1,2018-06-03 21:32:02.226502,[203],None
65,876455,65,907382,0.876455,0.907382,0.907382,0.035286466504270086,400,791.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 203]",None
130,860398,213,891919,0.882272,0.722719,0.891919,0.18084332269413508,392,1038.3244634000114,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 203, 213]",None
213,850743,128,864659,0.876455,0.891919,0.864659,0.017643803732079837,399,1237.8244634000114,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 65, 203, 213]",None
128,802208,285,828657,0.860398,0.864659,0.8286570000000001,0.004952359256994971,399,1409.6644100712952,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[128, 65, 203, 213, 285]",None
316,882272,65,899829.2000000001,0.882272,0.8675315000000001,0.8998292000000001,0.016707432628486254,399,399,400,part2,2018-06-03 21:32:02.226502,"[21, 65, 119, 128, 155, 203, 213, 285, 307, 316]",0.766649
65,876455,316,867531.5000000001,0.876455,0.8998292000000001,0.8675315000000001,0.026669024650438553,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 65, 119, 128, 155, 203, 213, 285, 307, 316]",0.766649
130,860398,213,866260.9,0.882272,0.722719,0.8662609,0.18084332269413508,394,1046.5863229071542,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 119, 128, 155, 203, 213, 285, 307, 316]",0.766649
213,850743,155,823565.5,0.876455,0.8662609,0.8235655,0.01163105921011345,399,1246.0863229071542,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 119, 128, 155, 203, 213, 285, 307, 316]",0.766649
128,802208,128,808814.9,0.860398,0.8088149,0.8088149,0.059952603330086764,400,1418.3569461365114,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[21, 65, 119, 128, 155, 203, 213, 285, 307, 316]",0.766649
k:,5,Number:,7
316,882272,189,983052,0.882272,0.894363,0.983052,0.013704390482753702,399,399,400,part1,2018-06-03 21:32:02.226502,[189],None
65,876455,316,894363,0.876455,0.88501,0.894363,0.009760911855143708,397,796.0,800.0,part1,2018-06-03 21:32:02.226502,"[316, 189]",None
130,860398,128,892765,0.882272,0.8601939999999999,0.892765,0.025024028870915142,395,1045.2172526607258,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 316, 189]",None
213,850743,285,891308,0.876455,0.624865,0.8913080000000001,0.2870540986131632,388,1239.2172526607258,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 316, 189, 285]",None
128,802208,65,885010,0.860398,0.892765,0.88501,0.03761863695638534,398,1410.6265227739361,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[128, 65, 316, 189, 285]",None
316,882272,65,875038.0,0.882272,0.8698172999999999,0.875038,0.01411662163142437,399,399,400,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 189, 285, 307, 316, 344]",0.789859
65,876455,316,869817.2999999999,0.876455,0.875038,0.8698172999999999,0.001616740163499554,399,798.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 189, 285, 307, 316, 344]",0.789859
130,860398,130,843072.3999999999,0.882272,0.8430723999999999,0.8430723999999999,0.04443028907185086,400,1050.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 189, 285, 307, 316, 344]",0.789859
213,850743,128,820229.5,0.876455,0.624865,0.8202295,0.2870540986131632,388,1244.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 189, 285, 307, 316, 344]",0.789859
128,802208,189,776986.2,0.860398,0.8202295,0.7769862,0.04668595231509145,399,1416.2118480998668,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 189, 285, 307, 316, 344]",0.789859
k:,5,Number:,8
316,882272,316,993251,0.882272,0.993251,0.993251,0.12578773892858444,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,65,983898,0.876455,0.983898,0.983898,0.12258815341346682,400,800.0,800.0,part1,2018-06-03 21:32:02.226502,"[65, 316]",None
130,860398,307,961291,0.882272,0.7771919999999999,0.9612909999999999,0.1191015922527294,393,1047.9553931535827,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 307, 316]",None
213,850743,213,892953,0.876455,0.8929529999999999,0.8929529999999999,0.018823556257879643,400,1247.9553931535827,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[65, 307, 316, 213]",None
128,802208,156,858596,0.860398,0.793078,0.858596,0.0782428596998134,397,1418.9339867087197,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[65, 156, 307, 316, 213]",None
316,882272,316,911800.1,0.882272,0.9118001,0.9118001,0.03346825015414754,400,400,400,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 189, 203, 213, 307, 316]",0.801434
65,876455,65,868951.7999999999,0.876455,0.8689517999999999,0.8689517999999999,0.008560850243309746,400,800.0,800.0,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 189, 203, 213, 307, 316]",0.801434
130,860398,213,863448.2999999999,0.882272,0.8630861999999999,0.8634483,0.021745901490696783,399,1051.7409716750115,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 189, 203, 213, 307, 316]",0.801434
213,850743,130,863086.2,0.876455,0.8634483,0.8630861999999999,0.014840122995476138,399,1251.2409716750115,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 189, 203, 213, 307, 316]",0.801434
128,802208,128,838889.7999999999,0.860398,0.8388897999999999,0.8388897999999999,0.02499796605756881,400,1423.5115949043686,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[65, 128, 130, 155, 156, 189, 203, 213, 307, 316]",0.801434
k:,5,Number:,9
316,882272,316,938496,0.882272,0.938496,0.938496,0.0637263791665156,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,253,897418,0.876455,0.809152,0.897418,0.07679002344672574,394,794.0,800.0,part1,2018-06-03 21:32:02.226502,"[316, 253]",None
130,860398,285,872837,0.882272,0.7737609999999999,0.8728370000000001,0.12299041565412937,393,1041.9553931535827,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[316, 253, 285]",None
213,850743,183,852674,0.876455,0.8451540000000001,0.8526739999999999,0.03571318550296355,399,1241.4553931535827,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[183, 316, 253, 285]",None
128,802208,213,845154,0.860398,0.824427,0.8451540000000001,0.041807396112031846,398,1412.864663266793,1424.6425246579402,part1,2018-06-03 21:32:02.226502,"[213, 183, 316, 253, 285]",None
316,882272,316,899079.6,0.882272,0.8990796,0.8990796,0.01905036088643869,400,400,400,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 183, 213, 253, 285, 316]",0.792486
65,876455,65,870098.2,0.876455,0.8700981999999999,0.8700981999999999,0.007252853825923809,400,800.0,800.0,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 183, 213, 253, 285, 316]",0.792486
130,860398,130,847245.1,0.882272,0.8472451,0.8472451,0.03970079521961478,400,1052.371901428583,1052.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 183, 213, 253, 285, 316]",0.792486
213,850743,213,837707.4,0.876455,0.8377074,0.8377074,0.04420945741652452,400,1252.371901428583,1252.371901428583,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 183, 213, 253, 285, 316]",0.792486
128,802208,128,800192.7,0.860398,0.8001927,0.8001927,0.0699737795764286,400,1424.6425246579402,1424.6425246579402,part2,2018-06-03 21:32:02.226502,"[21, 65, 128, 130, 155, 183, 213, 253, 285, 316]",0.792486
k:,5,Number:,10
316,882272,316,975344,0.882272,0.975344,0.975344,0.10549127706648295,400,400,400,part1,2018-06-03 21:32:02.226502,[316],None
65,876455,285,965756,0.876455,0.7825030000000001,0.9657560000000001,0.10719546354347904,391,791.0,800.0,part1,2018-06-03 21:32:02.226502,"[316, 285]",None
130,860398,130,962325,0.882272,0.962325,0.962325,0.0907350567625404,400,1043.371901428583,1052.371901428583,part1,2018-06-03 21:32:02.226502,"[130, 316, 285]",None
213,850743,128,961291,0.876455,0.8933760000000001,0.9612909999999999,0.01930618229116164,399,1242.871901428583,1252.371901428583,part1,2018-06-03 21:32:02.226502,"[128, 130, 316, 285]",None
