Actual Item ID,Actual Item Number,Estimated Item ID,Estimated Item Number,Actual Frequency,Estimated Freqency,Estimated Top k frequency,RE,REL,DCG,IDCG,Type,Start Time,Candidate Set,Fall In Candidate Percent
493,42360,512,41950.0,0.8472,0.502,0.839,0.4074598677998111,867,5169.271107936236,5543.559338088346,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
505,41340,573,41950.0,0.8268,0.72536,0.839,0.12268988872762455,968,5439.28787932653,5822.502283739475,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
492,40260,695,40850.0,0.8052,0.393,0.8170000000000001,0.5119225037257824,807,5657.370069949377,6092.740438166795,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
494,39960,107,40450.0,0.7992,-0.009679999999999998,0.8089999999999999,1.0121121121121122,513,5792.109281423457,6355.389973203988,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
507,39000,599,40450.0,0.78,0.5395,0.8089999999999999,0.3083333333333334,885,6018.632133380143,6611.347998013804,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
506,38700,600,40450.0,0.774,0.3088,0.8089999999999999,0.6010335917312661,753,6206.882133380143,6861.347998013804,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
491,38580,825,40450.0,0.7716,0.134,0.8089999999999999,0.8263348885432866,621,6358.810120035561,7105.99854013203,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
508,38040,909,40450.0,0.7608,1.1838399999999998,0.8089999999999999,0.5560462670872762,986,6595.265212071739,7345.811006700162,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
490,37620,109,40200.0,0.7524,0.17700000000000002,0.804,0.7647527910685805,653,6748.987232500154,7581.2199200668,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
510,36660,682,40000.0,0.7332,0.38899999999999996,0.8,0.4694489907255865,812,6936.866341585879,7812.598133226559,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
489,36360,968,40000.0,0.7272,0.92878,0.8,0.27720022002200234,985,7161.121536552378,8040.268381923512,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
509,35220,154,39600.0,0.7044,0.372,0.792,0.4718909710391823,802,7340.9650835748735,8264.512206141088,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
511,34860,659,39150.0,0.6972,0.268,0.783,0.6156052782558806,726,7501.458077161021,8485.57693559859,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
488,34320,497,38950.0,0.6864,0.653,0.779,0.048659673659673636,950,7708.657154547276,8703.681227584122,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
487,33180,801,38950.0,0.6636,0.49782000000000004,0.779,0.24981916817359845,879,7897.939501820532,8919.019506620818,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
513,31980,901,38950.0,0.6396,1.0952799999999998,0.779,0.7124452782989367,979,8106.217888249274,9131.76556017418,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
515,31620,516,38703.00000000001,0.6324,0.41900000000000004,0.7740600000000001,0.33744465528146733,842,8283.298839084997,9342.075478031333,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
512,30360,943,38050.0,0.6072,0.839,0.761,0.3817523056653492,983,8487.777188601005,9550.090075707842,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
486,30300,838,37850.0,0.606,0.45399999999999996,0.757,0.25082508250825086,857,8664.187924019598,9755.936908168276,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
514,30300,86,37650.0,0.606,0.618,0.753,0.01980198019801982,942,8856.162858378855,9959.731955258783,part2,2018-06-04 01:52:31.117000,"[16, 29, 77, 84, 95, 123, 135, 191, 222, 223, 256, 357, 433, 447, 449, 451, 454, 458, 460, 473, 474, 487, 489, 494, 495, 496, 500, 501, 503, 504, 505, 506, 507, 508, 513, 516, 518, 534, 536, 539, 540, 548, 552, 609, 611, 636, 639, 658, 665, 716, 786, 787, 847, 850, 887, 903, 907, 926, 965, 982]",0.31292
k:,30,Number:,3
500,49380,487,91300,0.9876,1.5010000000000001,1.8259999999999998,0.5198460915350345,998,998,1000,part1,2018-06-04 01:52:31.117000,[487],None
497,48120,508,87400,0.9624,1.164,1.748,0.20947630922693256,986,1984.0,2000.0,part1,2018-06-04 01:52:31.117000,"[508, 487]",None
499,47640,500,75050,0.9528,1.281,1.5010000000000001,0.3444584382871536,995,2611.7751048036002,2630.9297535714572,part1,2018-06-04 01:52:31.117000,"[500, 508, 487]",None
501,46920,464,67500,0.9384,1.294,1.35,0.37894288150042627,997,3110.2751048036002,3130.9297535714572,part1,2018-06-04 01:52:31.117000,"[464, 500, 508, 487]",None
503,46380,514,66400,0.9276,0.64,1.328,0.310047434238896,873,3486.255740001672,3561.6063116448504,part1,2018-06-04 01:52:31.117000,"[464, 500, 514, 508, 487]",None
495,44820,960,64900,0.8964,0.09,1.298,0.8995983935742973,546,3697.4773727517318,3948.459118879392,part1,2018-06-04 01:52:31.117000,"[960, 514, 487, 464, 500, 508]",None
502,44040,501,64700,0.8808,0.9169999999999999,1.294,0.0410990009082651,955,4037.655236439893,4304.6663059874145,part1,2018-06-04 01:52:31.117000,"[960, 514, 487, 464, 500, 501, 508]",None
498,43320,499,64050,0.8664,0.804,1.281,0.07202216066481984,933,4348.655236439893,4637.9996393207475,part1,2018-06-04 01:52:31.117000,"[960, 514, 487, 464, 499, 500, 501, 508]",None
496,42960,519,63800,0.8592,0.701,1.276,0.1841247672253259,897,4631.627230916692,4953.464516106476,part1,2018-06-04 01:52:31.117000,"[960, 514, 487, 519, 464, 499, 500, 501, 508]",None
504,42420,906,62500,0.8484,0.099,1.25,0.8833097595473833,557,4799.300938501529,5254.494511770457,part1,2018-06-04 01:52:31.117000,"[960, 514, 487, 906, 519, 464, 499, 500, 501, 508]",None
493,42360,485,62100,0.8472,0.943,1.242,0.11307837582625119,969,5079.404755203563,5543.559338088346,part1,2018-06-04 01:52:31.117000,"[960, 514, 485, 487, 906, 519, 464, 499, 500, 501, 508]",None
505,41340,577,62100,0.8268,1.151,1.242,0.39211417513304314,995,5356.952986126436,5822.502283739475,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 464, 499, 500, 501, 508]",None
492,40260,470,61000,0.8052,0.683,1.22,0.15176353700943862,895,5598.816134338887,6092.740438166795,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 464, 499, 500, 501, 470, 508]",None
494,39960,773,61000,0.7992,0.038,1.22,0.9524524524524524,506,5731.716799067707,6355.389973203988,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 464, 499, 500, 501, 470, 508, 773]",None
507,39000,517,58400,0.78,1.1119999999999999,1.168,0.42564102564102546,994,5986.139075728664,6611.347998013804,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 517, 464, 499, 500, 501, 470, 508, 773]",None
506,38700,497,58200,0.774,0.411,1.164,0.46899224806201556,761,6176.389075728664,6861.347998013804,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 517, 464, 497, 499, 500, 501, 470, 508, 773]",None
491,38580,505,57550,0.7716,0.991,1.151,0.2843442198030068,986,6417.6145102572345,7105.99854013203,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 517, 464, 497, 499, 500, 501, 470, 505, 508, 773]",None
508,38040,462,56450,0.7608,1.748,1.129,1.2975814931650893,984,6653.589977360276,7345.811006700162,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 487, 906, 519, 517, 462, 464, 497, 499, 500, 501, 470, 505, 508, 773]",None
490,37620,646,56250,0.7524,0.532,1.125,0.2929292929292929,828,6848.5085576278525,7581.2199200668,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 646, 487, 906, 519, 517, 462, 464, 497, 499, 500, 501, 470, 505, 508, 773]",None
510,36660,474,55600,0.7332,0.852,1.1119999999999999,0.16202945990180037,953,7069.011994769103,7812.598133226559,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 646, 487, 906, 519, 517, 462, 464, 497, 499, 500, 501, 470, 505, 474, 508, 773]",None
489,36360,507,55600,0.7272,0.9169999999999999,1.1119999999999999,0.261001100110011,970,7289.852136005147,8040.268381923512,part1,2018-06-04 01:52:31.117000,"[960, 577, 514, 485, 646, 487, 906, 519, 517, 462, 464, 497, 499, 500, 501, 470, 505, 474, 507, 508, 773]",None
509,35220,984,55350,0.7044,0.882,1.107,0.252129471890971,961,7505.350451078237,8264.512206141088,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 773, 960, 577, 462, 464, 470, 984, 474, 485, 487, 497, 499, 500, 501, 505, 507, 508]",None
511,34860,916,54300,0.6972,0.783,1.086,0.12306368330464713,940,7713.15129676829,8485.57693559859,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 960, 577, 462, 464, 470, 984, 474, 485, 487, 497, 499, 500, 501, 505, 507, 508]",None
488,34320,112,53850,0.6864,0.9650000000000001,1.077,0.405885780885781,986,7928.202128666025,8703.681227584122,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 960, 577, 462, 464, 470, 984, 474, 485, 487, 112, 497, 499, 500, 501, 505, 507, 508]",None
487,33180,447,53650,0.6636,1.8259999999999998,1.073,1.7516576250753464,976,8138.372289005841,8919.019506620818,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 462, 464, 470, 984, 474, 485, 487, 112, 497, 499, 500, 501, 505, 507, 508]",None
513,31980,457,52350,0.6396,0.44999999999999996,1.047,0.2964352720450282,788,8306.016179205892,9131.76556017418,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 457, 462, 464, 470, 984, 474, 485, 487, 112, 497, 499, 500, 501, 505, 507, 508]",None
515,31620,114,52150,0.6324,0.28900000000000003,1.043,0.543010752688172,692,8451.550642363041,9342.075478031333,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 457, 462, 464, 470, 984, 474, 485, 487, 112, 497, 114, 499, 500, 501, 505, 507, 508]",None
512,30360,614,51900,0.6072,0.484,1.038,0.20289855072463767,812,8620.458495676367,9550.090075707842,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 457, 462, 464, 470, 984, 474, 485, 614, 487, 112, 497, 114, 499, 500, 501, 505, 507, 508]",None
486,30300,748,51250,0.606,0.562,1.0250000000000001,0.07260726072607249,860,8797.48677159234,9755.936908168276,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 457, 462, 464, 470, 984, 474, 485, 614, 487, 748, 112, 497, 114, 499, 500, 501, 505, 507, 508]",None
514,30300,482,51050,0.606,1.328,1.0210000000000001,1.1914191419141915,975,8996.186942505583,9959.731955258783,part1,2018-06-04 01:52:31.117000,"[514, 517, 646, 519, 906, 916, 773, 447, 960, 577, 457, 462, 464, 470, 984, 474, 482, 485, 614, 487, 748, 112, 497, 114, 499, 500, 501, 505, 507, 508]",None
500,49380,502,72359.0,0.9876,0.8610599999999999,1.44718,0.1281287970838397,993,993,1000,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
497,48120,499,59149.99999999999,0.9624,0.8876400000000001,1.1829999999999998,0.07768079800498746,997,1990.0,2000.0,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
499,47640,514,56845.0,0.9528,1.1829999999999998,1.1369,0.24160369437447507,999,2620.298823817886,2630.9297535714572,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
501,46920,507,46241.0,0.9384,0.80988,0.92482,0.1369565217391304,982,3111.298823817886,3130.9297535714572,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
503,46380,497,44382.00000000001,0.9276,0.64,0.8876400000000001,0.310047434238896,916,3505.798551013114,3561.6063116448504,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
495,44820,509,44100.0,0.8964,0.09,0.882,0.8995983935742973,570,3726.3046511368025,3948.459118879392,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
502,44040,307,43700.0,0.8808,1.44718,0.874,0.64302906448683,994,4080.3745951221763,4304.6663059874145,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
498,43320,500,43053.0,0.8664,0.804,0.8610599999999999,0.07202216066481984,984,4408.374595122176,4637.9996393207475,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
496,42960,807,43050.0,0.8592,0.701,0.861,0.1841247672253259,944,4706.173438807904,4953.464516106476,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
504,42420,894,43050.0,0.8484,0.099,0.861,0.8833097595473833,581,4881.071866288677,5254.494511770457,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
493,42360,697,42800.0,0.8472,0.62058,0.856,0.26749291784702545,915,5145.566182369544,5543.559338088346,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
505,41340,179,42600.0,0.8268,0.41306000000000004,0.852,0.5004112239961296,795,5367.325824162192,5822.502283739475,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
492,40260,510,42600.0,0.8052,0.683,0.852,0.15176353700943862,940,5621.349689323873,6092.740438166795,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
494,39960,351,41950.0,0.7992,0.038,0.839,0.9524524524524524,527,5759.765994288474,6355.389973203988,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
507,39000,468,41750.0,0.78,0.92482,0.835,0.1856666666666666,989,6012.908480825381,6611.347998013804,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
506,38700,809,41750.0,0.774,0.411,0.835,0.46899224806201556,796,6211.908480825381,6861.347998013804,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
491,38580,774,41300.0,0.7716,0.63428,0.826,0.17796785899429757,927,6438.6995333689765,7105.99854013203,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
508,38040,517,41201.0,0.7608,0.33974000000000004,0.82402,0.5534437434279705,751,6618.798695761643,7345.811006700162,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
490,37620,591,40758.00000000001,0.7524,0.532,0.8151600000000001,0.2929292929292929,869,6823.369041477252,7581.2199200668,part2,2018-06-04 01:52:31.117000,"[9, 48, 103, 112, 114, 125, 157, 161, 202, 290, 310, 318, 341, 394, 447, 457, 462, 464, 470, 472, 474, 482, 485, 487, 488, 489, 491, 493, 497, 499, 500, 501, 502, 505, 507, 508, 514, 517, 519, 528, 531, 577, 591, 614, 630, 633, 646, 680, 681, 694, 724, 740, 748, 773, 860, 869, 906, 916, 960, 984]",0.32732
