Actual Item ID,Actual Item Number,Estimated Item ID,Estimated Item Number,Actual Frequency,Estimated Freqency,Estimated Top k frequency,RE,REL,DCG,IDCG,Type,Start Time,Candidate Set,Fall In Candidate Percent
512,30360,397,34400.0,0.6072,0.084,0.688,0.8616600790513834,586,8448.578499634517,9550.090075707842,part2,2018-06-03 22:18:06.931000,"[25, 97, 111, 148, 151, 163, 221, 251, 283, 297, 323, 335, 337, 345, 373, 449, 463, 465, 475, 480, 484, 485, 486, 489, 490, 492, 493, 496, 497, 498, 500, 501, 503, 507, 508, 511, 515, 528, 531, 532, 535, 542, 547, 679, 729, 752, 769, 770, 771, 825, 832, 835, 883, 888, 902, 927, 931, 956, 960, 981]",0.33516
486,30300,948,34400.0,0.606,0.96,0.688,0.5841584158415841,978,8649.896701780823,9755.936908168276,part2,2018-06-03 22:18:06.931000,"[25, 97, 111, 148, 151, 163, 221, 251, 283, 297, 323, 335, 337, 345, 373, 449, 463, 465, 475, 480, 484, 485, 486, 489, 490, 492, 493, 496, 497, 498, 500, 501, 503, 507, 508, 511, 515, 528, 531, 532, 535, 542, 547, 679, 729, 752, 769, 770, 771, 825, 832, 835, 883, 888, 902, 927, 931, 956, 960, 981]",0.33516
514,30300,527,34100.0,0.606,0.078,0.6819999999999999,0.8712871287128714,585,8769.116804328769,9959.731955258783,part2,2018-06-03 22:18:06.931000,"[25, 97, 111, 148, 151, 163, 221, 251, 283, 297, 323, 335, 337, 345, 373, 449, 463, 465, 475, 480, 484, 485, 486, 489, 490, 492, 493, 496, 497, 498, 500, 501, 503, 507, 508, 511, 515, 528, 531, 532, 535, 542, 547, 679, 729, 752, 769, 770, 771, 825, 832, 835, 883, 888, 902, 927, 931, 956, 960, 981]",0.33516
k:,30,Number:,6
500,49380,498,91100,0.9876,0.902,1.822,0.08667476711219117,975,975,1000,part1,2018-06-03 22:18:06.931000,[498],None
497,48120,486,69500,0.9624,0.698,1.39,0.27472984206151296,933,1908.0,2000.0,part1,2018-06-03 22:18:06.931000,"[498, 486]",None
499,47640,505,69300,0.9528,0.7979999999999999,1.3860000000000001,0.16246851385390434,959,2513.0616336750277,2630.9297535714572,part1,2018-06-03 22:18:06.931000,"[505, 498, 486]",None
501,46920,506,65100,0.9384,1.06,1.302,0.12958226768968462,991,3008.5616336750277,3130.9297535714572,part1,2018-06-03 22:18:06.931000,"[505, 498, 506, 486]",None
503,46380,483,60100,0.9276,0.602,1.202,0.35101336783096165,901,3396.601212499155,3561.6063116448504,part1,2018-06-03 22:18:06.931000,"[505, 498, 483, 506, 486]",None
495,44820,568,58000,0.8964,0.74,1.16,0.17447568049977688,952,3764.8850849864384,3948.459118879392,part1,2018-06-03 22:18:06.931000,"[483, 486, 498, 568, 505, 506]",None
502,44040,534,56100,0.8808,0.7020000000000001,1.122,0.20299727520435962,941,4100.076048055087,4304.6663059874145,part1,2018-06-03 22:18:06.931000,"[483, 486, 498, 534, 568, 505, 506]",None
498,43320,508,55900,0.8664,1.822,1.118,1.1029547553093262,993,4431.076048055087,4637.9996393207475,part1,2018-06-03 22:18:06.931000,"[483, 486, 498, 534, 568, 505, 506, 508]",None
496,42960,219,55400,0.8592,0.362,1.1079999999999999,0.5786778398510242,771,4674.299468056884,4953.464516106476,part1,2018-06-03 22:18:06.931000,"[483, 486, 498, 534, 568, 505, 506, 219, 508]",None
504,42420,485,54800,0.8484,0.844,1.0959999999999999,0.005186232909005269,973,4967.201653837938,5254.494511770457,part1,2018-06-03 22:18:06.931000,"[483, 485, 486, 498, 534, 568, 505, 506, 219, 508]",None
493,42360,326,54600,0.8472,0.366,1.0919999999999999,0.5679886685552408,776,5191.515959060618,5543.559338088346,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 498, 534, 568, 505, 506, 219, 508]",None
505,41340,195,54300,0.8268,1.3860000000000001,1.086,0.6763425253991293,991,5467.948418200887,5822.502283739475,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 498, 195, 534, 568, 505, 506, 219, 508]",None
492,40260,501,53000,0.8052,0.314,1.06,0.6100347739692003,739,5667.6544143226765,6092.740438166795,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 498, 195, 501, 534, 568, 505, 506, 219, 508]",None
494,39960,507,52200,0.7992,0.672,1.044,0.15915915915915912,938,5914.019678187564,6355.389973203988,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 498, 195, 501, 534, 568, 505, 506, 219, 508, 507]",None
507,39000,530,52200,0.78,1.044,1.044,0.3384615384615385,999,6169.7217449725695,6611.347998013804,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 530, 498, 195, 501, 534, 568, 505, 506, 219, 508, 507]",None
506,38700,185,51200,0.774,1.302,1.024,0.6821705426356589,988,6416.7217449725695,6861.347998013804,part1,2018-06-03 22:18:06.931000,"[483, 326, 485, 486, 530, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 507]",None
491,38580,513,50400,0.7716,0.724,1.008,0.06168999481596679,960,6651.586265406067,7105.99854013203,part1,2018-06-03 22:18:06.931000,"[513, 483, 326, 485, 486, 530, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 507]",None
508,38040,607,49600,0.7608,1.118,0.992,0.46950578338590965,990,6889.000607308517,7345.811006700162,part1,2018-06-03 22:18:06.931000,"[513, 483, 326, 485, 486, 530, 607, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 507]",None
490,37620,283,49100,0.7524,0.698,0.9820000000000001,0.07230196703880916,951,7112.87448392019,7581.2199200668,part1,2018-06-03 22:18:06.931000,"[513, 483, 326, 485, 486, 530, 607, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 283, 507]",None
510,36660,598,49100,0.7332,-0.004,0.9820000000000001,1.005455537370431,470,7221.622244105277,7812.598133226559,part1,2018-06-03 22:18:06.931000,"[513, 483, 326, 485, 486, 598, 530, 607, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 283, 507]",None
489,36360,280,48000,0.7272,-0.013999999999999999,0.96,1.0192519251925192,456,7325.439877511088,8040.268381923512,part1,2018-06-03 22:18:06.931000,"[513, 483, 326, 485, 486, 598, 530, 607, 280, 498, 195, 501, 534, 185, 568, 505, 506, 219, 508, 283, 507]",None
509,35220,715,47700,0.7044,0.424,0.954,0.39806927881885296,834,7512.459226908545,8264.512206141088,part1,2018-06-03 22:18:06.931000,"[513, 530, 534, 280, 283, 568, 185, 195, 326, 715, 598, 219, 607, 483, 485, 486, 498, 501, 505, 506, 507, 508]",None
511,34860,815,45900,0.6972,0.64,0.918,0.08204245553643148,939,7720.039007869141,8485.57693559859,part1,2018-06-03 22:18:06.931000,"[513, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 598, 219, 607, 483, 485, 486, 498, 501, 505, 506, 507, 508]",None
488,34320,465,45400,0.6864,0.64,0.9079999999999999,0.0675990675990676,941,7925.275146627526,8703.681227584122,part1,2018-06-03 22:18:06.931000,"[513, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 498, 501, 505, 506, 507, 508]",None
487,33180,237,45100,0.6636,0.272,0.902,0.5901145268233875,714,8079.026677859727,8919.019506620818,part1,2018-06-03 22:18:06.931000,"[513, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 501, 505, 506, 507, 508]",None
513,31980,500,45100,0.6396,1.008,0.902,0.5759849906191371,991,8289.85801693111,9131.76556017418,part1,2018-06-03 22:18:06.931000,"[513, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 500, 501, 505, 506, 507, 508]",None
515,31620,514,45100,0.6324,0.16199999999999998,0.902,0.7438330170777989,640,8424.456364359687,9342.075478031333,part1,2018-06-03 22:18:06.931000,"[513, 514, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 500, 501, 505, 506, 507, 508]",None
512,30360,891,45100,0.6072,0.808,0.902,0.33069828722002653,988,8629.974786864079,9550.090075707842,part1,2018-06-03 22:18:06.931000,"[513, 514, 891, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 500, 501, 505, 506, 507, 508]",None
486,30300,265,44900,0.606,1.39,0.898,1.2937293729372936,973,8830.263754848082,9755.936908168276,part1,2018-06-03 22:18:06.931000,"[513, 514, 265, 891, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 500, 501, 505, 506, 507, 508]",None
514,30300,522,44900,0.606,0.902,0.898,0.48844884488448853,997,9033.447416797317,9959.731955258783,part1,2018-06-03 22:18:06.931000,"[513, 514, 265, 522, 891, 530, 534, 280, 283, 815, 568, 185, 195, 326, 715, 465, 598, 219, 607, 483, 485, 486, 237, 498, 500, 501, 505, 506, 507, 508]",None
500,49380,501,77400.0,0.9876,0.734,1.548,0.256784123126772,985,985,1000,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
497,48120,491,69000.0,0.9624,0.698,1.38,0.27472984206151296,976,1961.0,2000.0,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
499,47640,505,66699.99999999999,0.9528,0.20400000000000001,1.3339999999999999,0.7858942065491183,675,2386.8775836607338,2630.9297535714572,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
501,46920,480,63200.0,0.9384,1.548,1.264,0.6496163682864451,997,2885.3775836607338,3130.9297535714572,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
503,46380,512,63200.0,0.9276,0.602,1.264,0.35101336783096165,941,3290.6442248077965,3561.6063116448504,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
495,44820,504,57999.99999999999,0.8964,0.66,1.16,0.26372155287817933,969,3665.5045950180674,3948.459118879392,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
502,44040,506,55900.00000000001,0.8808,0.7020000000000001,1.118,0.20299727520435962,984,4016.012467132361,4304.6663059874145,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
498,43320,465,53499.99999999999,0.8664,0.618,1.0699999999999998,0.2867036011080332,954,4334.012467132361,4637.9996393207475,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
496,42960,180,49800.0,0.8592,0.362,0.996,0.5786778398510242,806,4588.277157821658,4953.464516106476,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
504,42420,483,47000.0,0.8484,1.16,0.9400000000000001,0.3672795851013671,996,4888.103033502984,5254.494511770457,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
493,42360,513,45599.99999999999,0.8472,0.366,0.9119999999999999,0.5679886685552408,811,5122.53460764679,5543.559338088346,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
505,41340,482,43499.99999999999,0.8268,1.3339999999999999,0.8699999999999999,0.6134494436381227,991,5398.96706678706,5822.502283739475,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
492,40260,486,42500.00000000001,0.8052,0.314,0.8500000000000001,0.6100347739692003,772,5607.590922004951,6092.740438166795,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
494,39960,485,39600.0,0.7992,0.672,0.792,0.15915915915915912,980,5864.9874663414,6355.389973203988,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
507,39000,514,38000.0,0.78,0.524,0.76,0.3282051282051282,914,6098.933101017572,6611.347998013804,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
506,38700,500,36700.0,0.774,1.118,0.734,0.44444444444444453,991,6346.683101017572,6861.347998013804,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
491,38580,132,35700.0,0.7716,1.38,0.714,0.7884914463452566,985,6587.663885004024,7105.99854013203,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
508,38040,416,35400.00000000001,0.7608,0.692,0.7080000000000001,0.09043112513144069,990,6825.078226906475,7345.811006700162,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
490,37620,522,35400.00000000001,0.7524,0.698,0.7080000000000001,0.07230196703880916,994,7059.074686792913,7581.2199200668,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
510,36660,751,35400.00000000001,0.7332,-0.004,0.7080000000000001,1.005455537370431,491,7172.681389454355,7812.598133226559,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
489,36360,421,35100.0,0.7272,-0.013999999999999999,0.7020000000000001,1.0192519251925192,476,7281.0524278341045,8040.268381923512,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
509,35220,456,35100.0,0.7044,0.424,0.7020000000000001,0.39806927881885296,870,7476.144554903395,8264.512206141088,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
511,34860,502,35100.0,0.6972,0.64,0.7020000000000001,0.08204245553643148,980,7692.7879897717485,8485.57693559859,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
488,34320,477,34900.0,0.6864,0.64,0.698,0.0675990675990676,982,7906.966404501541,8703.681227584122,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
487,33180,490,34900.0,0.6636,0.272,0.698,0.5901145268233875,747,8067.824098941953,8919.019506620818,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
513,31980,497,34900.0,0.6396,0.9119999999999999,0.698,0.425891181988743,985,8277.378961692015,9131.76556017418,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
515,31620,213,34600.0,0.6324,0.16199999999999998,0.692,0.7438330170777989,668,8417.865986820592,9342.075478031333,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
512,30360,508,34600.0,0.6072,1.264,0.692,1.0816864295125166,977,8621.096248750542,9550.090075707842,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
486,30300,247,34400.0,0.606,0.8500000000000001,0.688,0.40264026402640285,984,8823.64953189161,9755.936908168276,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
514,30300,646,34100.0,0.606,0.76,0.6819999999999999,0.25412541254125415,985,9024.387653275759,9959.731955258783,part2,2018-06-03 22:18:06.931000,"[38, 123, 174, 180, 185, 195, 219, 235, 237, 265, 280, 283, 315, 326, 392, 400, 455, 465, 471, 480, 482, 483, 485, 486, 491, 495, 498, 499, 500, 501, 504, 505, 506, 507, 508, 512, 513, 514, 522, 530, 533, 534, 540, 568, 598, 607, 622, 627, 648, 669, 715, 718, 719, 815, 876, 891, 892, 893, 918, 958]",0.33608
k:,30,Number:,7
500,49380,500,91100,0.9876,1.822,1.822,0.8448764682057514,1000,1000,1000,part1,2018-06-03 22:18:06.931000,[500],None
497,48120,477,90300,0.9624,1.018,1.806,0.057772236076475456,984,1984.0,2000.0,part1,2018-06-03 22:18:06.931000,"[500, 477]",None
499,47640,257,75600,0.9528,0.6459999999999999,1.512,0.32199832073887497,905,2554.991426982169,2630.9297535714572,part1,2018-06-03 22:18:06.931000,"[257, 500, 477]",None
501,46920,185,71600,0.9384,1.302,1.432,0.3874680306905371,997,3053.491426982169,3130.9297535714572,part1,2018-06-03 22:18:06.931000,"[257, 500, 477, 185]",None
503,46380,460,71600,0.9276,0.466,1.432,0.49762828805519616,832,3411.814323299232,3561.6063116448504,part1,2018-06-03 22:18:06.931000,"[257, 460, 500, 477, 185]",None
495,44820,23,68500,0.8964,0.8019999999999999,1.37,0.10531012940651499,957,3782.0324598226885,3948.459118879392,part1,2018-06-03 22:18:06.931000,"[257, 460, 500, 23, 185, 477]",None
502,44040,501,65100,0.8808,0.5660000000000001,1.302,0.3574023614895549,876,4094.069955729316,4304.6663059874145,part1,2018-06-03 22:18:06.931000,"[257, 460, 500, 501, 23, 185, 477]",None
498,43320,494,63500,0.8664,0.966,1.27,0.11495844875346263,987,4423.069955729316,4637.9996393207475,part1,2018-06-03 22:18:06.931000,"[257, 460, 494, 500, 501, 23, 185, 477]",None
496,42960,470,62500,0.8592,0.8240000000000001,1.25,0.04096834264432018,962,4726.547167197186,4953.464516106476,part1,2018-06-03 22:18:06.931000,"[257, 460, 494, 500, 501, 470, 23, 185, 477]",None
504,42420,486,60900,0.8484,0.918,1.218,0.08203677510608202,979,5021.255532952224,5254.494511770457,part1,2018-06-03 22:18:06.931000,"[257, 486, 460, 494, 500, 501, 470, 23, 185, 477]",None
493,42360,513,57700,0.8472,0.882,1.154,0.04107648725212471,976,5303.382803438482,5543.559338088346,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 500, 501, 470, 23, 185, 477]",None
505,41340,145,57500,0.8268,0.744,1.15,0.10014513788098692,948,5567.820715915754,5822.502283739475,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 145, 500, 501, 470, 23, 185, 477]",None
492,40260,688,57200,0.8052,0.7080000000000001,1.1440000000000001,0.12071535022354689,940,5821.844581077435,6092.740438166795,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 688, 145, 500, 501, 470, 23, 185, 477]",None
494,39960,126,54800,0.7992,1.27,1.0959999999999999,0.5890890890890891,994,6082.918218904405,6355.389973203988,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 688, 145, 500, 501, 470, 23, 185, 477, 126]",None
507,39000,511,53800,0.78,0.928,1.076,0.18974358974358976,988,6335.804747416502,6611.347998013804,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 688, 145, 500, 501, 470, 23, 185, 477, 126, 511]",None
506,38700,481,51900,0.774,0.136,1.038,0.8242894056847545,610,6488.304747416502,6861.347998013804,part1,2018-06-03 22:18:06.931000,"[257, 486, 513, 460, 494, 688, 145, 481, 500, 501, 470, 23, 185, 477, 126, 511]",None
